index_time, rank, date-time, dist file, total_computing_time (s), sending_time (s), BaB_computing_time (s), gathering_time (s), count_BaB, best_bound, best_path, MODE_SEND, MODE_GATHER
32670713.411550, 23, 2023-02-03 18:14:06, input/dist17, 35.246424, 0.004322, 35.241293, 0.000797, 301879420.000000, 317.000000, 4041014040115091012414751526807928832.000000, 0, 0
32670713.411550, 24, 2023-02-03 18:14:06, input/dist17, 35.245897, 0.004298, 20.960065, 14.281525, 151036884.000000, 323.000000, 4041007170104142367516424618498850816.000000, 0, 0
32670713.411550, 25, 2023-02-03 18:14:06, input/dist17, 35.245007, 0.003059, 24.574525, 10.667414, 204269320.000000, 294.000000, 4041017010414151580895733841083236352.000000, 0, 0
32670713.411550, 26, 2023-02-03 18:14:06, input/dist17, 35.245933, 0.004320, 24.380299, 10.861304, 207727541.000000, 309.000000, 4041017021607120556580246611638091776.000000, 0, 0
32670713.411550, 27, 2023-02-03 18:14:06, input/dist17, 35.246321, 0.004340, 24.069422, 11.172546, 201590346.000000, 322.000000, 4041017031207022220805288558873018368.000000, 0, 0
32670713.411550, 28, 2023-02-03 18:14:06, input/dist17, 35.246109, 0.004309, 15.251979, 19.989811, 124153111.000000, 318.000000, 4041002160308052079180620867857022976.000000, 0, 0
32670713.411550, 29, 2023-02-03 18:14:06, input/dist17, 35.246409, 0.004308, 14.904532, 20.337559, 119093337.000000, 317.000000, 4041008051311062263052414296138973184.000000, 0, 0
32670713.411550, 30, 2023-02-03 18:14:06, input/dist17, 35.210902, 0.003610, 13.768205, 21.439071, 113858126.000000, 327.000000, 4041005131106091467045248145641439232.000000, 0, 0
32670713.411550, 31, 2023-02-03 18:14:06, input/dist17, 35.211336, 0.003633, 20.269356, 14.938336, 167452828.000000, 299.000000, 4041017071202161264468985125934202880.000000, 0, 0
32670713.411550, 32, 2023-02-03 18:14:06, input/dist17, 35.210571, 0.003345, 25.467065, 9.740153, 214537548.000000, 312.000000, 4041014150401170559630064955020017664.000000, 0, 0
32670713.411550, 33, 2023-02-03 18:14:06, input/dist17, 35.211278, 0.003627, 15.504294, 19.703349, 124388769.000000, 334.000000, 4041008111305061510337308456638218240.000000, 0, 0
32670713.411550, 34, 2023-02-03 18:14:06, input/dist17, 35.210899, 0.003628, 20.743319, 14.463944, 152494343.000000, 338.000000, 4041017110609151993932061012444315648.000000, 0, 0
32670713.411550, 35, 2023-02-03 18:14:06, input/dist17, 35.211084, 0.003493, 13.521531, 21.686052, 110756617.000000, 309.000000, 4041017120702160805115109878070771712.000000, 0, 0
32670713.411550, 36, 2023-02-03 18:14:06, input/dist17, 35.210778, 0.003563, 12.577054, 22.630153, 103578036.000000, 326.000000, 4041012071702161025841366822394265600.000000, 0, 0
32670713.411550, 37, 2023-02-03 18:14:06, input/dist17, 35.211228, 0.003617, 15.447979, 19.759622, 124963215.000000, 335.000000, 4041017140104151664233447273659367424.000000, 0, 0
32670713.411550, 38, 2023-02-03 18:14:06, input/dist17, 35.210971, 0.003612, 20.215198, 14.992151, 169819188.000000, 324.000000, 4041015041401171145697465874063032320.000000, 0, 0
32670713.411550, 39, 2023-02-03 18:14:06, input/dist17, 35.211148, 0.003580, 14.717535, 20.490026, 119323267.000000, 309.000000, 4041017160207120569040178706772918272.000000, 0, 0
32670693.143646, 0, 2023-02-03 18:15:30, input/dist17, 36.062481, 0.001739, 9.068916, 26.988859, 76546513.000000, 308.000000, 4041001021603081243581070313747644416.000000, 0, 0
32670693.143646, 1, 2023-02-03 18:15:30, input/dist17, 36.063504, 0.005164, 5.224324, 30.834006, 39996249.000000, 318.000000, 4041001031602081314893822793399402496.000000, 0, 0
32670693.143646, 2, 2023-02-03 18:15:30, input/dist17, 36.063046, 0.005155, 12.733375, 23.324508, 112676202.000000, 260.000000, 4041001041415090982278754296309743616.000000, 0, 0
32670693.143646, 3, 2023-02-03 18:15:30, input/dist17, 36.063372, 0.005137, 10.214117, 25.844104, 84232951.000000, 305.000000, 4041001051311062593738929367628644352.000000, 0, 0
32670693.143646, 4, 2023-02-03 18:15:30, input/dist17, 36.063057, 0.005155, 7.949020, 28.108873, 65446609.000000, 306.000000, 4041001060414151824204342801096245248.000000, 0, 0
32670693.143646, 5, 2023-02-03 18:15:30, input/dist17, 36.063387, 0.005137, 14.581788, 21.476454, 126234161.000000, 306.000000, 4041004011415090574653515924963852288.000000, 0, 0
32670693.143646, 6, 2023-02-03 18:15:30, input/dist17, 36.062908, 0.005140, 7.333355, 28.724402, 59896761.000000, 302.000000, 4041001080513111439867117905423368192.000000, 0, 0
32670693.143646, 7, 2023-02-03 18:15:30, input/dist17, 36.063402, 0.005145, 13.801174, 22.257073, 116333312.000000, 310.000000, 4041001091514041840750874401129365504.000000, 0, 0
32670693.143646, 8, 2023-02-03 18:15:30, input/dist17, 36.063017, 0.005130, 11.498413, 24.559466, 94791195.000000, 313.000000, 4041001110609152075163169337328533504.000000, 0, 0
32670693.143646, 9, 2023-02-03 18:15:30, input/dist17, 36.063501, 0.005144, 9.441634, 26.616715, 75935571.000000, 318.000000, 4041001120717022173667808976442490880.000000, 0, 0
32670693.143646, 10, 2023-02-03 18:15:30, input/dist17, 36.065758, 0.008500, 9.795590, 26.261644, 80846065.000000, 312.000000, 4041001130511062094891053114529415168.000000, 0, 0
32670693.143646, 11, 2023-02-03 18:15:30, input/dist17, 36.066178, 0.008464, 10.583363, 25.474340, 86746920.000000, 272.000000, 4041001140415090653866814159288532992.000000, 0, 0
32670693.143646, 12, 2023-02-03 18:15:30, input/dist17, 36.065757, 0.008475, 9.526872, 26.530379, 84337361.000000, 275.000000, 4041001151404061661632703278490845184.000000, 0, 0
32670693.143646, 13, 2023-02-03 18:15:30, input/dist17, 36.066092, 0.008461, 8.519478, 27.538144, 70385102.000000, 313.000000, 4041001160203081256041002408882470912.000000, 0, 0
32670693.143646, 14, 2023-02-03 18:15:30, input/dist17, 36.065790, 0.008463, 5.507439, 30.549878, 46831581.000000, 285.000000, 4041001170414151590479033839673933824.000000, 0, 0
32670693.143646, 15, 2023-02-03 18:15:30, input/dist17, 36.066174, 0.008510, 17.969222, 18.088434, 151088048.000000, 342.000000, 4041004130511061784512315124260798464.000000, 0, 0
32670693.143646, 16, 2023-02-03 18:15:30, input/dist17, 36.065767, 0.008458, 20.732381, 15.324918, 151379164.000000, 310.000000, 4041004141509061956993451005111697408.000000, 0, 0
32670693.143646, 17, 2023-02-03 18:15:30, input/dist17, 36.066082, 0.008462, 24.304671, 11.752939, 211812112.000000, 313.000000, 4041004151401170672670638706645794816.000000, 0, 0
32670693.143646, 18, 2023-02-03 18:15:30, input/dist17, 36.065781, 0.008518, 24.447626, 11.609627, 200471875.000000, 351.000000, 4041004160203080945662264418613854208.000000, 0, 0
32670693.143646, 19, 2023-02-03 18:15:30, input/dist17, 36.066166, 0.008513, 19.907127, 16.150517, 166408440.000000, 323.000000, 4041007120316022393313267431289913344.000000, 0, 0
32670693.143646, 20, 2023-02-03 18:15:30, input/dist17, 36.062303, 0.004944, 28.028150, 8.029189, 241801092.000000, 317.000000, 4041014010415090461612942173338075136.000000, 0, 0
32670693.143646, 21, 2023-02-03 18:15:30, input/dist17, 36.056629, 0.000212, 15.832124, 20.224283, 130018116.000000, 341.000000, 4041002080513111139642268455765278720.000000, 0, 0
32670693.143646, 22, 2023-02-03 18:15:30, input/dist17, 36.062278, 0.004959, 16.928058, 19.129251, 137626164.000000, 338.000000, 4041005031602081884881856070883999744.000000, 0, 0
32670693.143646, 23, 2023-02-03 18:15:30, input/dist17, 36.062624, 0.004958, 36.056951, 0.000704, 301879420.000000, 317.000000, 4041014040115091012414751526807928832.000000, 0, 0
32670693.143646, 24, 2023-02-03 18:15:30, input/dist17, 36.060245, 0.002950, 18.470547, 17.586739, 151036884.000000, 323.000000, 4041007170104142367516424618498850816.000000, 0, 0
32670693.143646, 25, 2023-02-03 18:15:30, input/dist17, 36.062148, 0.004322, 24.531632, 11.526184, 204269320.000000, 294.000000, 4041017010414151580895733841083236352.000000, 0, 0
32670693.143646, 26, 2023-02-03 18:15:30, input/dist17, 36.060921, 0.003517, 24.918807, 11.138588, 207727541.000000, 309.000000, 4041017021607120556580246611638091776.000000, 0, 0
32670693.143646, 27, 2023-02-03 18:15:30, input/dist17, 36.058700, 0.001081, 24.468129, 11.589481, 201590346.000000, 322.000000, 4041017031207022220805288558873018368.000000, 0, 0
32670693.143646, 28, 2023-02-03 18:15:30, input/dist17, 36.059033, 0.001659, 16.833830, 19.223536, 124153111.000000, 318.000000, 4041002160308052079180620867857022976.000000, 0, 0
32670693.143646, 29, 2023-02-03 18:15:30, input/dist17, 36.062048, 0.004323, 14.375541, 21.682174, 119093337.000000, 317.000000, 4041008051311062263052414296138973184.000000, 0, 0
32670693.143646, 30, 2023-02-03 18:15:30, input/dist17, 36.057425, 0.024474, 13.731766, 22.301164, 113858126.000000, 327.000000, 4041005131106091467045248145641439232.000000, 0, 0
32670693.143646, 31, 2023-02-03 18:15:30, input/dist17, 36.052818, 0.019380, 19.751280, 16.282149, 167452828.000000, 299.000000, 4041017071202161264468985125934202880.000000, 0, 0
32670693.143646, 32, 2023-02-03 18:15:30, input/dist17, 36.031491, 0.000187, 25.380811, 10.650486, 214537548.000000, 312.000000, 4041014150401170559630064955020017664.000000, 0, 0
32670693.143646, 33, 2023-02-03 18:15:30, input/dist17, 36.032410, 0.000205, 15.116275, 20.915923, 124388769.000000, 334.000000, 4041008111305061510337308456638218240.000000, 0, 0
32670693.143646, 34, 2023-02-03 18:15:30, input/dist17, 36.035021, 0.002197, 18.287271, 17.745545, 152494343.000000, 338.000000, 4041017110609151993932061012444315648.000000, 0, 0
32670693.143646, 35, 2023-02-03 18:15:30, input/dist17, 36.034326, 0.001077, 13.223850, 22.809391, 110756617.000000, 309.000000, 4041017120702160805115109878070771712.000000, 0, 0
32670693.143646, 36, 2023-02-03 18:15:30, input/dist17, 36.030282, 0.000211, 12.599840, 23.430223, 103578036.000000, 326.000000, 4041012071702161025841366822394265600.000000, 0, 0
32670693.143646, 37, 2023-02-03 18:15:30, input/dist17, 36.034149, 0.000933, 15.108236, 20.924972, 124963215.000000, 335.000000, 4041017140104151664233447273659367424.000000, 0, 0
32670693.143646, 38, 2023-02-03 18:15:30, input/dist17, 36.030978, 0.000228, 20.590381, 15.440362, 169819188.000000, 324.000000, 4041015041401171145697465874063032320.000000, 0, 0
32670693.143646, 39, 2023-02-03 18:15:30, input/dist17, 36.034357, 0.001110, 14.721785, 21.311452, 119323267.000000, 309.000000, 4041017160207120569040178706772918272.000000, 0, 0
32670823.304566, 0, 2023-02-03 18:16:51, input/dist17, 36.071907, 0.001316, 10.550817, 25.516955, 76546513.000000, 308.000000, 4041001021603081243581070313747644416.000000, 0, 0
32670823.304566, 1, 2023-02-03 18:16:51, input/dist17, 36.072840, 0.004588, 4.849244, 31.218999, 39996249.000000, 318.000000, 4041001031602081314893822793399402496.000000, 0, 0
32670823.304566, 2, 2023-02-03 18:16:51, input/dist17, 36.072443, 0.004601, 12.713562, 23.354267, 112676202.000000, 260.000000, 4041001041415090982278754296309743616.000000, 0, 0
32670823.304566, 3, 2023-02-03 18:16:51, input/dist17, 36.072689, 0.004591, 10.547689, 25.520401, 84232951.000000, 305.000000, 4041001051311062593738929367628644352.000000, 0, 0
32670823.304566, 4, 2023-02-03 18:16:51, input/dist17, 36.072369, 0.004597, 7.936228, 28.131536, 65446609.000000, 306.000000, 4041001060414151824204342801096245248.000000, 0, 0
32670823.304566, 5, 2023-02-03 18:16:51, input/dist17, 36.072731, 0.004615, 14.594600, 21.473508, 126234161.000000, 306.000000, 4041004011415090574653515924963852288.000000, 0, 0
32670823.304566, 6, 2023-02-03 18:16:51, input/dist17, 36.065641, 0.000221, 7.211714, 28.853699, 59896761.000000, 302.000000, 4041001080513111439867117905423368192.000000, 0, 0
32670823.304566, 7, 2023-02-03 18:16:51, input/dist17, 36.072357, 0.004070, 13.800346, 22.267933, 116333312.000000, 310.000000, 4041001091514041840750874401129365504.000000, 0, 0
32670823.304566, 8, 2023-02-03 18:16:51, input/dist17, 36.072292, 0.004599, 11.680326, 24.387361, 94791195.000000, 313.000000, 4041001110609152075163169337328533504.000000, 0, 0
32670823.304566, 9, 2023-02-03 18:16:51, input/dist17, 36.072688, 0.004597, 9.334056, 26.734028, 75935571.000000, 318.000000, 4041001120717022173667808976442490880.000000, 0, 0
32670823.304566, 10, 2023-02-03 18:16:51, input/dist17, 36.075815, 0.008549, 9.945108, 26.122139, 80846065.000000, 312.000000, 4041001130511062094891053114529415168.000000, 0, 0
32670823.304566, 11, 2023-02-03 18:16:51, input/dist17, 36.069517, 0.001995, 9.849631, 26.217883, 86746920.000000, 272.000000, 4041001140415090653866814159288532992.000000, 0, 0
32670823.304566, 12, 2023-02-03 18:16:51, input/dist17, 36.074891, 0.007726, 9.534670, 26.532484, 84337361.000000, 275.000000, 4041001151404061661632703278490845184.000000, 0, 0
32670823.304566, 13, 2023-02-03 18:16:51, input/dist17, 36.068830, 0.001365, 8.664980, 27.402475, 70385102.000000, 313.000000, 4041001160203081256041002408882470912.000000, 0, 0
32670823.304566, 14, 2023-02-03 18:16:51, input/dist17, 36.068934, 0.001767, 5.514645, 30.552513, 46831581.000000, 285.000000, 4041001170414151590479033839673933824.000000, 0, 0
32670823.304566, 15, 2023-02-03 18:16:51, input/dist17, 36.073474, 0.005735, 17.958135, 18.109595, 151088048.000000, 342.000000, 4041004130511061784512315124260798464.000000, 0, 0
32670823.304566, 16, 2023-02-03 18:16:51, input/dist17, 36.072685, 0.005566, 18.131664, 17.935446, 151379164.000000, 310.000000, 4041004141509061956993451005111697408.000000, 0, 0
32670823.304566, 17, 2023-02-03 18:16:51, input/dist17, 36.074782, 0.007179, 24.226532, 11.841060, 211812112.000000, 313.000000, 4041004151401170672670638706645794816.000000, 0, 0
32670823.304566, 18, 2023-02-03 18:16:51, input/dist17, 36.072933, 0.005671, 24.683706, 11.383547, 200471875.000000, 351.000000, 4041004160203080945662264418613854208.000000, 0, 0
32670823.304566, 19, 2023-02-03 18:16:51, input/dist17, 36.072400, 0.004876, 19.876598, 16.190917, 166408440.000000, 323.000000, 4041007120316022393313267431289913344.000000, 0, 0
32670823.304566, 20, 2023-02-03 18:16:51, input/dist17, 36.079720, 0.012061, 28.779726, 7.287914, 241801092.000000, 317.000000, 4041014010415090461612942173338075136.000000, 0, 0
32670823.304566, 21, 2023-02-03 18:16:51, input/dist17, 36.080238, 0.012311, 15.784459, 20.283456, 130018116.000000, 341.000000, 4041002080513111139642268455765278720.000000, 0, 0
32670823.304566, 22, 2023-02-03 18:16:51, input/dist17, 36.079463, 0.011869, 16.545963, 19.521621, 137626164.000000, 338.000000, 4041005031602081884881856070883999744.000000, 0, 0
32670823.304566, 23, 2023-02-03 18:16:51, input/dist17, 36.079909, 0.011897, 36.067151, 0.000850, 301879420.000000, 317.000000, 4041014040115091012414751526807928832.000000, 0, 0
32670823.304566, 24, 2023-02-03 18:16:51, input/dist17, 36.079828, 0.012279, 19.502189, 16.565350, 151036884.000000, 323.000000, 4041007170104142367516424618498850816.000000, 0, 0
32670823.304566, 25, 2023-02-03 18:16:51, input/dist17, 36.078383, 0.010387, 24.497627, 11.570360, 204269320.000000, 294.000000, 4041017010414151580895733841083236352.000000, 0, 0
32670823.304566, 26, 2023-02-03 18:16:51, input/dist17, 36.076770, 0.009180, 25.707419, 10.360163, 207727541.000000, 309.000000, 4041017021607120556580246611638091776.000000, 0, 0
32670823.304566, 27, 2023-02-03 18:16:51, input/dist17, 36.078015, 0.010180, 25.636023, 10.431802, 201590346.000000, 322.000000, 4041017031207022220805288558873018368.000000, 0, 0
32670823.304566, 28, 2023-02-03 18:16:51, input/dist17, 36.078339, 0.010696, 14.812886, 21.254746, 124153111.000000, 318.000000, 4041002160308052079180620867857022976.000000, 0, 0
32670823.304566, 29, 2023-02-03 18:16:51, input/dist17, 36.078196, 0.010283, 14.381767, 21.686137, 119093337.000000, 317.000000, 4041008051311062263052414296138973184.000000, 0, 0
32670823.304566, 30, 2023-02-03 18:16:51, input/dist17, 36.075458, 0.007915, 13.752093, 22.315430, 113858126.000000, 327.000000, 4041005131106091467045248145641439232.000000, 0, 0
32670823.304566, 31, 2023-02-03 18:16:51, input/dist17, 36.075746, 0.007922, 19.805444, 16.262370, 167452828.000000, 299.000000, 4041017071202161264468985125934202880.000000, 0, 0
32670823.304566, 32, 2023-02-03 18:16:51, input/dist17, 36.075382, 0.007919, 25.432541, 10.634913, 214537548.000000, 312.000000, 4041014150401170559630064955020017664.000000, 0, 0
32670823.304566, 33, 2023-02-03 18:16:51, input/dist17, 36.070718, 0.002887, 15.496039, 20.571783, 124388769.000000, 334.000000, 4041008111305061510337308456638218240.000000, 0, 0
32670823.304566, 34, 2023-02-03 18:16:51, input/dist17, 36.075373, 0.007920, 18.752013, 17.315430, 152494343.000000, 338.000000, 4041017110609151993932061012444315648.000000, 0, 0
32670823.304566, 35, 2023-02-03 18:16:51, input/dist17, 36.073875, 0.006115, 13.191286, 22.876465, 110756617.000000, 309.000000, 4041017120702160805115109878070771712.000000, 0, 0
32670823.304566, 36, 2023-02-03 18:16:51, input/dist17, 36.074007, 0.006616, 12.879831, 23.187549, 103578036.000000, 326.000000, 4041012071702161025841366822394265600.000000, 0, 0
32670823.304566, 37, 2023-02-03 18:16:51, input/dist17, 36.065434, 0.000207, 15.084773, 20.980446, 124963215.000000, 335.000000, 4041017140104151664233447273659367424.000000, 0, 0
32670823.304566, 38, 2023-02-03 18:16:51, input/dist17, 36.073654, 0.006098, 20.213658, 15.853889, 169819188.000000, 324.000000, 4041015041401171145697465874063032320.000000, 0, 0
32670823.304566, 39, 2023-02-03 18:16:51, input/dist17, 36.073558, 0.005611, 14.384463, 21.683475, 119323267.000000, 309.000000, 4041017160207120569040178706772918272.000000, 0, 0
32670923.591592, 0, 2023-02-03 18:18:20, input/dist17, 39.686014, 0.001356, 9.053761, 30.627249, 76546513.000000, 308.000000, 4041001021603081243581070313747644416.000000, 0, 0
32670923.591592, 1, 2023-02-03 18:18:20, input/dist17, 39.694966, 0.013596, 4.858631, 34.822727, 39996249.000000, 318.000000, 4041001031602081314893822793399402496.000000, 0, 0
32670923.591592, 2, 2023-02-03 18:18:20, input/dist17, 39.686854, 0.005918, 12.782222, 26.898706, 112676202.000000, 260.000000, 4041001041415090982278754296309743616.000000, 0, 0
32670923.591592, 3, 2023-02-03 18:18:20, input/dist17, 39.695119, 0.013596, 10.368002, 29.313512, 84232951.000000, 305.000000, 4041001051311062593738929367628644352.000000, 0, 0
32670923.591592, 4, 2023-02-03 18:18:20, input/dist17, 39.686336, 0.005323, 8.058286, 31.622720, 65446609.000000, 306.000000, 4041001060414151824204342801096245248.000000, 0, 0
32670923.591592, 5, 2023-02-03 18:18:20, input/dist17, 39.694561, 0.013087, 14.563187, 25.118275, 126234161.000000, 306.000000, 4041004011415090574653515924963852288.000000, 0, 0
32670923.591592, 6, 2023-02-03 18:18:20, input/dist17, 39.687320, 0.006296, 7.207841, 32.473157, 59896761.000000, 302.000000, 4041001080513111439867117905423368192.000000, 0, 0
32670923.591592, 7, 2023-02-03 18:18:20, input/dist17, 39.687337, 0.005778, 14.044283, 25.637267, 116333312.000000, 310.000000, 4041001091514041840750874401129365504.000000, 0, 0
32670923.591592, 8, 2023-02-03 18:18:20, input/dist17, 39.686920, 0.005795, 13.544255, 26.136861, 94791195.000000, 313.000000, 4041001110609152075163169337328533504.000000, 0, 0
32670923.591592, 9, 2023-02-03 18:18:20, input/dist17, 39.686012, 0.004665, 9.324206, 30.357133, 75935571.000000, 318.000000, 4041001120717022173667808976442490880.000000, 0, 0
32670923.591592, 10, 2023-02-03 18:18:20, input/dist17, 39.659311, 0.002338, 9.880981, 29.775973, 80846065.000000, 312.000000, 4041001130511062094891053114529415168.000000, 0, 0
32670923.591592, 11, 2023-02-03 18:18:20, input/dist17, 39.659380, 0.002127, 10.653277, 29.003966, 86746920.000000, 272.000000, 4041001140415090653866814159288532992.000000, 0, 0
32670923.591592, 12, 2023-02-03 18:18:20, input/dist17, 39.661208, 0.004360, 9.524344, 30.132492, 84337361.000000, 275.000000, 4041001151404061661632703278490845184.000000, 0, 0
32670923.591592, 13, 2023-02-03 18:18:20, input/dist17, 39.659604, 0.002253, 8.525490, 31.131853, 70385102.000000, 313.000000, 4041001160203081256041002408882470912.000000, 0, 0
32670923.591592, 14, 2023-02-03 18:18:20, input/dist17, 39.661190, 0.004359, 5.509696, 34.147126, 46831581.000000, 285.000000, 4041001170414151590479033839673933824.000000, 0, 0
32670923.591592, 15, 2023-02-03 18:18:20, input/dist17, 39.658573, 0.001234, 17.995037, 21.662293, 151088048.000000, 342.000000, 4041004130511061784512315124260798464.000000, 0, 0
32670923.591592, 16, 2023-02-03 18:18:20, input/dist17, 39.658421, 0.001545, 17.742915, 21.913954, 151379164.000000, 310.000000, 4041004141509061956993451005111697408.000000, 0, 0
32670923.591592, 17, 2023-02-03 18:18:20, input/dist17, 39.658693, 0.001521, 24.321618, 15.335548, 211812112.000000, 313.000000, 4041004151401170672670638706645794816.000000, 0, 0
32670923.591592, 18, 2023-02-03 18:18:20, input/dist17, 39.661374, 0.004397, 24.702263, 14.954704, 200471875.000000, 351.000000, 4041004160203080945662264418613854208.000000, 0, 0
32670923.591592, 19, 2023-02-03 18:18:20, input/dist17, 39.658443, 0.001664, 19.921792, 19.734981, 166408440.000000, 323.000000, 4041007120316022393313267431289913344.000000, 0, 0
32670923.591592, 20, 2023-02-03 18:18:20, input/dist17, 39.694597, 0.013837, 28.040334, 11.640406, 241801092.000000, 317.000000, 4041014010415090461612942173338075136.000000, 0, 0
32670923.591592, 21, 2023-02-03 18:18:20, input/dist17, 39.694933, 0.013839, 15.772763, 23.908318, 130018116.000000, 341.000000, 4041002080513111139642268455765278720.000000, 0, 0
32670923.591592, 22, 2023-02-03 18:18:20, input/dist17, 39.694581, 0.013838, 16.537992, 23.142733, 137626164.000000, 338.000000, 4041005031602081884881856070883999744.000000, 0, 0
32670923.591592, 23, 2023-02-03 18:18:20, input/dist17, 39.694908, 0.013839, 39.680350, 0.000700, 301879420.000000, 317.000000, 4041014040115091012414751526807928832.000000, 0, 0
32670923.591592, 24, 2023-02-03 18:18:20, input/dist17, 39.694472, 0.013832, 18.476647, 21.203969, 151036884.000000, 323.000000, 4041007170104142367516424618498850816.000000, 0, 0
32670923.591592, 25, 2023-02-03 18:18:20, input/dist17, 39.694316, 0.013176, 27.110678, 12.570453, 204269320.000000, 294.000000, 4041017010414151580895733841083236352.000000, 0, 0
32670923.591592, 26, 2023-02-03 18:18:20, input/dist17, 39.692324, 0.011661, 24.437032, 15.243621, 207727541.000000, 309.000000, 4041017021607120556580246611638091776.000000, 0, 0
32670923.591592, 27, 2023-02-03 18:18:20, input/dist17, 39.692094, 0.011298, 23.969483, 15.711305, 201590346.000000, 322.000000, 4041017031207022220805288558873018368.000000, 0, 0
32670923.591592, 28, 2023-02-03 18:18:20, input/dist17, 39.694085, 0.013194, 14.888947, 24.791933, 124153111.000000, 318.000000, 4041002160308052079180620867857022976.000000, 0, 0
32670923.591592, 29, 2023-02-03 18:18:20, input/dist17, 39.691684, 0.010574, 14.324257, 25.356844, 119093337.000000, 317.000000, 4041008051311062263052414296138973184.000000, 0, 0
32670923.591592, 30, 2023-02-03 18:18:20, input/dist17, 39.671632, 0.021076, 13.769186, 25.881351, 113858126.000000, 327.000000, 4041005131106091467045248145641439232.000000, 0, 0
32670923.591592, 31, 2023-02-03 18:18:20, input/dist17, 39.653061, 0.001905, 19.776056, 19.875093, 167452828.000000, 299.000000, 4041017071202161264468985125934202880.000000, 0, 0
32670923.591592, 32, 2023-02-03 18:18:20, input/dist17, 39.652733, 0.002100, 25.463671, 14.186955, 214537548.000000, 312.000000, 4041014150401170559630064955020017664.000000, 0, 0
32670923.591592, 33, 2023-02-03 18:18:20, input/dist17, 39.654842, 0.003923, 15.479430, 24.171462, 124388769.000000, 334.000000, 4041008111305061510337308456638218240.000000, 0, 0
32670923.591592, 34, 2023-02-03 18:18:20, input/dist17, 39.652670, 0.002093, 18.299811, 21.350758, 152494343.000000, 338.000000, 4041017110609151993932061012444315648.000000, 0, 0
32670923.591592, 35, 2023-02-03 18:18:20, input/dist17, 39.652035, 0.001169, 13.200522, 26.450337, 110756617.000000, 309.000000, 4041017120702160805115109878070771712.000000, 0, 0
32670923.591592, 36, 2023-02-03 18:18:20, input/dist17, 39.653403, 0.002864, 12.573443, 27.077087, 103578036.000000, 326.000000, 4041012071702161025841366822394265600.000000, 0, 0
32670923.591592, 37, 2023-02-03 18:18:20, input/dist17, 39.653671, 0.002810, 15.039218, 24.611635, 124963215.000000, 335.000000, 4041017140104151664233447273659367424.000000, 0, 0
32670923.591592, 38, 2023-02-03 18:18:20, input/dist17, 39.653524, 0.002857, 20.187910, 19.462749, 169819188.000000, 324.000000, 4041015041401171145697465874063032320.000000, 0, 0
32670923.591592, 39, 2023-02-03 18:18:20, input/dist17, 39.651298, 0.000192, 14.617604, 25.033494, 119323267.000000, 309.000000, 4041017160207120569040178706772918272.000000, 0, 0
32671009.526255, 0, 2023-02-03 18:19:42, input/dist17, 35.280824, 0.001346, 9.086366, 26.189823, 76546513.000000, 308.000000, 4041001021603081243581070313747644416.000000, 0, 0
32671009.526255, 1, 2023-02-03 18:19:42, input/dist17, 35.281735, 0.005177, 4.869891, 30.406656, 39996249.000000, 318.000000, 4041001031602081314893822793399402496.000000, 0, 0
32671009.526255, 2, 2023-02-03 18:19:42, input/dist17, 35.281382, 0.005173, 12.733388, 22.542812, 112676202.000000, 260.000000, 4041001041415090982278754296309743616.000000, 0, 0
32671009.526255, 3, 2023-02-03 18:19:42, input/dist17, 35.281750, 0.005165, 10.213653, 25.062923, 84232951.000000, 305.000000, 4041001051311062593738929367628644352.000000, 0, 0
32671009.526255, 4, 2023-02-03 18:19:42, input/dist17, 35.281363, 0.005166, 7.950231, 27.325957, 65446609.000000, 306.000000, 4041001060414151824204342801096245248.000000, 0, 0
32671009.526255, 5, 2023-02-03 18:19:42, input/dist17, 35.281704, 0.005166, 14.767093, 20.509433, 126234161.000000, 306.000000, 4041004011415090574653515924963852288.000000, 0, 0
32671009.526255, 6, 2023-02-03 18:19:42, input/dist17, 35.281349, 0.005167, 7.197427, 28.078744, 59896761.000000, 302.000000, 4041001080513111439867117905423368192.000000, 0, 0
32671009.526255, 7, 2023-02-03 18:19:42, input/dist17, 35.271937, 0.000219, 13.783694, 21.488017, 116333312.000000, 310.000000, 4041001091514041840750874401129365504.000000, 0, 0
32671009.526255, 8, 2023-02-03 18:19:42, input/dist17, 35.281377, 0.005122, 11.685885, 23.590360, 94791195.000000, 313.000000, 4041001110609152075163169337328533504.000000, 0, 0
32671009.526255, 9, 2023-02-03 18:19:42, input/dist17, 35.273085, 0.000207, 9.301841, 25.971030, 75935571.000000, 318.000000, 4041001120717022173667808976442490880.000000, 0, 0
32671009.526255, 10, 2023-02-03 18:19:42, input/dist17, 35.261995, 0.003966, 11.555336, 23.702674, 80846065.000000, 312.000000, 4041001130511062094891053114529415168.000000, 0, 0
32671009.526255, 11, 2023-02-03 18:19:42, input/dist17, 35.262432, 0.003974, 9.827236, 25.431208, 86746920.000000, 272.000000, 4041001140415090653866814159288532992.000000, 0, 0
32671009.526255, 12, 2023-02-03 18:19:42, input/dist17, 35.262058, 0.003968, 9.541303, 25.716770, 84337361.000000, 275.000000, 4041001151404061661632703278490845184.000000, 0, 0
32671009.526255, 13, 2023-02-03 18:19:42, input/dist17, 35.262425, 0.003978, 8.625601, 26.632834, 70385102.000000, 313.000000, 4041001160203081256041002408882470912.000000, 0, 0
