index_time, rank, date-time, dist file, total_computing_time (s), sending_time (s), BaB_computing_time (s), gathering_time (s), count_BaB, best_bound, best_path, MODE_SEND, MODE_GATHER
32692555.072146, 26, 2023-02-03 21:57:43, input/dist17, 22.256338, 0.003571, 6.048778, 16.203985, 45461047.000000, 2147483647.000000, -91421200603535801920214699668209945018368.000000, 0, 0
32692555.072146, 27, 2023-02-03 21:57:43, input/dist17, 22.252617, 0.000283, 12.804000, 9.448330, 97895478.000000, 2147483647.000000, 169731941733398251979060344857259113709568.000000, 0, 0
32692555.072146, 28, 2023-02-03 21:57:43, input/dist17, 22.251811, 0.000248, 13.151034, 9.100526, 98153228.000000, 318.000000, 4041002160308052079180620867857022976.000000, 0, 0
32692555.072146, 29, 2023-02-03 21:57:43, input/dist17, 22.256431, 0.003667, 20.940475, 1.312285, 160528893.000000, 335.000000, 4041002170104142097753240790672343040.000000, 0, 0
32692555.072146, 30, 2023-02-03 21:57:43, input/dist17, 22.256426, 0.003670, 4.801969, 17.450783, 35669842.000000, 2147483647.000000, -129627243764263394970698495301241779781632.000000, 0, 0
32692555.072146, 31, 2023-02-03 21:57:43, input/dist17, 22.255929, 0.003772, 5.777455, 16.474699, 42617207.000000, 2147483647.000000, -34161042837211056282052436740059126824960.000000, 0, 0
32692611.127776, 0, 2023-02-03 22:00:17, input/dist5, 0.009057, 0.001737, 0.002378, 0.002160, 2.000000, 2147483647.000000, 90883670216088800.000000, 0, 0
32692611.127776, 1, 2023-02-03 22:00:17, input/dist5, 0.017290, 0.012761, 0.002388, 0.002137, 2.000000, 2147483647.000000, 155142412768785952.000000, 0, 0
32692611.127776, 2, 2023-02-03 22:00:17, input/dist5, 0.010538, 0.005995, 0.003179, 0.001360, 2.000000, 2147483647.000000, 172279577906156864.000000, 0, 0
32692611.127776, 3, 2023-02-03 22:00:17, input/dist5, 0.010155, 0.005601, 0.002395, 0.002155, 2.000000, 2147483647.000000, 134807901202315088.000000, 0, 0
32692611.127776, 4, 2023-02-03 22:00:17, input/dist5, 0.009626, 0.005065, 0.003158, 0.001400, 2.000000, 2147483647.000000, -68818125522560992.000000, 0, 0
32692611.127776, 5, 2023-02-03 22:00:17, input/dist5, 0.009740, 0.005183, 0.002468, 0.002086, 2.000000, 2147483647.000000, -118488662401004432.000000, 0, 0
32692611.127776, 6, 2023-02-03 22:00:17, input/dist5, 0.009508, 0.004973, 0.002364, 0.002168, 2.000000, 2147483647.000000, -196672221598235552.000000, 0, 0
32692611.127776, 7, 2023-02-03 22:00:17, input/dist5, 0.010181, 0.005623, 0.003084, 0.001470, 2.000000, 2147483647.000000, -99430182385743584.000000, 0, 0
32692611.127776, 8, 2023-02-03 22:00:17, input/dist5, 0.008976, 0.004434, 0.002366, 0.002173, 2.000000, 2147483647.000000, -165556832979362240.000000, 0, 0
32692611.127776, 9, 2023-02-03 22:00:17, input/dist5, 0.009202, 0.004633, 0.003241, 0.001325, 2.000000, 2147483647.000000, -8459961372146869.000000, 0, 0
32692611.127776, 10, 2023-02-03 22:00:17, input/dist5, 0.009090, 0.004534, 0.002601, 0.001951, 2.000000, 2147483647.000000, 181586750328232704.000000, 0, 0
32692611.127776, 11, 2023-02-03 22:00:17, input/dist5, 0.009397, 0.004833, 0.002597, 0.001963, 2.000000, 2147483647.000000, 110032918158349216.000000, 0, 0
32692611.127776, 12, 2023-02-03 22:00:17, input/dist5, 0.008283, 0.003738, 0.003565, 0.000977, 2.000000, 2147483647.000000, -13714804891282572.000000, 0, 0
32692611.127776, 13, 2023-02-03 22:00:17, input/dist5, 0.009390, 0.004843, 0.002605, 0.001937, 2.000000, 2147483647.000000, -159594710054322816.000000, 0, 0
32692611.127776, 14, 2023-02-03 22:00:17, input/dist5, 0.009219, 0.004666, 0.002601, 0.001949, 2.000000, 2147483647.000000, 212673348065863648.000000, 0, 0
32692611.127776, 15, 2023-02-03 22:00:17, input/dist5, 0.008807, 0.004252, 0.002619, 0.001933, 2.000000, 2147483647.000000, 212635713014290112.000000, 0, 0
32692611.127776, 16, 2023-02-03 22:00:17, input/dist5, 0.034724, 0.030174, 0.002322, 0.002210, 2.000000, 115.000000, 4040104050203.000000, 0, 0
32692611.127776, 17, 2023-02-03 22:00:17, input/dist5, 0.034730, 0.030173, 0.002915, 0.001639, 2.000000, 2147483647.000000, 18952426257280168.000000, 0, 0
32692611.127776, 18, 2023-02-03 22:00:17, input/dist5, 0.035104, 0.030024, 0.002494, 0.002582, 2.000000, 2147483647.000000, -54866933152269736.000000, 0, 0
32692611.127776, 19, 2023-02-03 22:00:17, input/dist5, 0.034176, 0.029621, 0.002509, 0.002041, 2.000000, 2147483647.000000, 58920885941236648.000000, 0, 0
32692611.127776, 20, 2023-02-03 22:00:17, input/dist5, 0.034562, 0.030002, 0.002433, 0.002123, 2.000000, 2147483647.000000, 108914981718806800.000000, 0, 0
32692611.127776, 21, 2023-02-03 22:00:17, input/dist5, 0.033974, 0.029427, 0.002402, 0.002141, 2.000000, 2147483647.000000, -132902162718198736.000000, 0, 0
32692611.127776, 22, 2023-02-03 22:00:17, input/dist5, 0.034724, 0.030171, 0.002469, 0.002080, 2.000000, 2147483647.000000, -63815754061088336.000000, 0, 0
32692611.127776, 23, 2023-02-03 22:00:17, input/dist5, 0.034727, 0.030172, 0.002462, 0.002089, 2.000000, 2147483647.000000, -65283565142789272.000000, 0, 0
32692611.127776, 24, 2023-02-03 22:00:17, input/dist5, 0.033512, 0.028956, 0.002095, 0.002456, 0.000000, 2147483647.000000, -35501767135314136.000000, 0, 0
32692611.127776, 25, 2023-02-03 22:00:17, input/dist5, 0.033470, 0.028903, 0.002486, 0.002076, 0.000000, 2147483647.000000, 12837306223559780.000000, 0, 0
32692611.127776, 26, 2023-02-03 22:00:17, input/dist5, 0.033516, 0.028947, 0.002341, 0.002224, 0.000000, 2147483647.000000, 118893278468297312.000000, 0, 0
32692611.127776, 27, 2023-02-03 22:00:17, input/dist5, 0.033389, 0.028824, 0.002367, 0.002193, 0.000000, 2147483647.000000, -5222770613997474.000000, 0, 0
32692611.127776, 28, 2023-02-03 22:00:17, input/dist5, 0.033052, 0.028484, 0.002379, 0.002186, 0.000000, 2147483647.000000, 197518090953125056.000000, 0, 0
32692611.127776, 29, 2023-02-03 22:00:17, input/dist5, 0.033517, 0.028945, 0.002359, 0.002209, 0.000000, 2147483647.000000, 105026887185003632.000000, 0, 0
32692611.127776, 30, 2023-02-03 22:00:17, input/dist5, 0.030835, 0.026275, 0.002563, 0.001993, 0.000000, 2147483647.000000, 107135556617936336.000000, 0, 0
32692611.127776, 31, 2023-02-03 22:00:17, input/dist5, 0.033508, 0.028941, 0.002520, 0.002043, 0.000000, 2147483647.000000, 106755779924488240.000000, 0, 0
32692611.127776, 32, 2023-02-03 22:00:17, input/dist5, 0.014705, 0.009616, 0.002178, 0.002896, 0.000000, 2147483647.000000, 4040000000000.000000, 0, 0
32692611.127776, 33, 2023-02-03 22:00:17, input/dist5, 0.014171, 0.009642, 0.002365, 0.002160, 0.000000, 2147483647.000000, 214621923575136032.000000, 0, 0
32692611.127776, 34, 2023-02-03 22:00:17, input/dist5, 0.014215, 0.009656, 0.002436, 0.002116, 0.000000, 2147483647.000000, 177666714381500064.000000, 0, 0
32692611.127776, 35, 2023-02-03 22:00:17, input/dist5, 0.014211, 0.009656, 0.002424, 0.002125, 0.000000, 2147483647.000000, -158957442723217440.000000, 0, 0
32692611.127776, 36, 2023-02-03 22:00:17, input/dist5, 0.014199, 0.009656, 0.002444, 0.002093, 0.000000, 2147483647.000000, -23766167301379016.000000, 0, 0
32692611.127776, 37, 2023-02-03 22:00:17, input/dist5, 0.014719, 0.009633, 0.002460, 0.002622, 0.000000, 2147483647.000000, -95278662937214704.000000, 0, 0
32692611.127776, 38, 2023-02-03 22:00:17, input/dist5, 0.014201, 0.009644, 0.002455, 0.002097, 0.000000, 2147483647.000000, -40820362250025872.000000, 0, 0
32692611.127776, 39, 2023-02-03 22:00:17, input/dist5, 0.014181, 0.009638, 0.002394, 0.002146, 0.000000, 2147483647.000000, 130586042173119536.000000, 0, 0
32692611.127776, 40, 2023-02-03 22:00:17, input/dist5, 0.013843, 0.009282, 0.002139, 0.002418, 0.000000, 2147483647.000000, -35224525101656672.000000, 0, 0
32692611.127776, 41, 2023-02-03 22:00:17, input/dist5, 0.014157, 0.009589, 0.002430, 0.002132, 0.000000, 2147483647.000000, -176066435331058720.000000, 0, 0
32692611.127776, 42, 2023-02-03 22:00:17, input/dist5, 0.014132, 0.009577, 0.002400, 0.002151, 0.000000, 2147483647.000000, -145401034988531808.000000, 0, 0
32692611.127776, 43, 2023-02-03 22:00:17, input/dist5, 0.014141, 0.009576, 0.002414, 0.002146, 0.000000, 2147483647.000000, -118086380509211136.000000, 0, 0
32692611.127776, 44, 2023-02-03 22:00:17, input/dist5, 0.014092, 0.009544, 0.002391, 0.002152, 0.000000, 2147483647.000000, -36745509838019840.000000, 0, 0
32692611.127776, 45, 2023-02-03 22:00:17, input/dist5, 0.014144, 0.009589, 0.002416, 0.002133, 0.000000, 2147483647.000000, -83193095983044048.000000, 0, 0
32692611.127776, 46, 2023-02-03 22:00:17, input/dist5, 0.014138, 0.009574, 0.002441, 0.002119, 0.000000, 2147483647.000000, -182258205905207296.000000, 0, 0
32692611.127776, 47, 2023-02-03 22:00:17, input/dist5, 0.013790, 0.009257, 0.002445, 0.002085, 0.000000, 2147483647.000000, 105448268731908224.000000, 0, 0
32692611.127776, 48, 2023-02-03 22:00:17, input/dist5, 0.033208, 0.028653, 0.001846, 0.002692, 0.000000, 2147483647.000000, 4040000000000.000000, 0, 0
32692611.127776, 49, 2023-02-03 22:00:17, input/dist5, 0.029933, 0.025393, 0.002067, 0.002469, 0.000000, 2147483647.000000, -165238260488350016.000000, 0, 0
32692611.127776, 50, 2023-02-03 22:00:17, input/dist5, 0.033177, 0.028625, 0.001977, 0.002570, 0.000000, 2147483647.000000, -95268379252468688.000000, 0, 0
32692611.127776, 51, 2023-02-03 22:00:17, input/dist5, 0.033207, 0.028657, 0.002067, 0.002479, 0.000000, 2147483647.000000, -70756422017519320.000000, 0, 0
32692611.127776, 52, 2023-02-03 22:00:17, input/dist5, 0.033175, 0.028630, 0.001973, 0.002568, 0.000000, 2147483647.000000, -106534103696268960.000000, 0, 0
32692611.127776, 53, 2023-02-03 22:00:17, input/dist5, 0.033187, 0.028639, 0.002065, 0.002479, 0.000000, 2147483647.000000, 166001898373666464.000000, 0, 0
32692611.127776, 54, 2023-02-03 22:00:17, input/dist5, 0.033211, 0.028654, 0.002399, 0.002154, 0.000000, 2147483647.000000, -87091178751128448.000000, 0, 0
32692611.127776, 55, 2023-02-03 22:00:17, input/dist5, 0.033175, 0.028630, 0.002052, 0.002489, 0.000000, 2147483647.000000, 813987114683100.000000, 0, 0
32692611.127776, 56, 2023-02-03 22:00:17, input/dist5, 0.028943, 0.024387, 0.001808, 0.002744, 0.000000, 2147483647.000000, 209950323689195136.000000, 0, 0
32692611.127776, 57, 2023-02-03 22:00:17, input/dist5, 0.029080, 0.024528, 0.002023, 0.002525, 0.000000, 2147483647.000000, -4047681898573214.000000, 0, 0
32692611.127776, 58, 2023-02-03 22:00:17, input/dist5, 0.032261, 0.027706, 0.002054, 0.002495, 0.000000, 2147483647.000000, 153968079118929248.000000, 0, 0
32692611.127776, 59, 2023-02-03 22:00:17, input/dist5, 0.029075, 0.024522, 0.002042, 0.002507, 0.000000, 2147483647.000000, 137796088745187296.000000, 0, 0
32692611.127776, 60, 2023-02-03 22:00:17, input/dist5, 0.029376, 0.024824, 0.002043, 0.002505, 0.000000, 2147483647.000000, -55139283214931536.000000, 0, 0
32692611.127776, 61, 2023-02-03 22:00:17, input/dist5, 0.029260, 0.024703, 0.002015, 0.002538, 0.000000, 2147483647.000000, 25607416902706160.000000, 0, 0
32692611.127776, 62, 2023-02-03 22:00:17, input/dist5, 0.028693, 0.024135, 0.002039, 0.002515, 0.000000, 2147483647.000000, -73408571752124032.000000, 0, 0
32692611.127776, 63, 2023-02-03 22:00:17, input/dist5, 0.029678, 0.025127, 0.002035, 0.002511, 0.000000, 2147483647.000000, 169406258741445696.000000, 0, 0
32692718.551980, 0, 2023-02-03 22:00:38, input/dist15, 0.946036, 0.001165, 0.275206, 0.667671, 1905348.000000, 307.000000, 404100102030513193743465184231424.000000, 0, 0
32692718.551980, 1, 2023-02-03 22:00:38, input/dist15, 0.946624, 0.003743, 0.196951, 0.745925, 1537666.000000, 302.000000, 404100103051311046843872103628800.000000, 0, 0
32692718.551980, 2, 2023-02-03 22:00:38, input/dist15, 0.953041, 0.010167, 0.393794, 0.549075, 3141736.000000, 237.000000, 404100104141509081971682214674432.000000, 0, 0
32692718.551980, 3, 2023-02-03 22:00:38, input/dist15, 0.946518, 0.003640, 0.262747, 0.680128, 2097585.000000, 299.000000, 404100105031311129027530725523456.000000, 0, 0
32692718.551980, 4, 2023-02-03 22:00:38, input/dist15, 0.947175, 0.004293, 0.386064, 0.556815, 2291156.000000, 283.000000, 404100106041415130769550873722880.000000, 0, 0
32692718.551980, 5, 2023-02-03 22:00:38, input/dist15, 0.948757, 0.005886, 0.259758, 0.683108, 2230378.000000, 450.000000, 404100107020304143062310829686784.000000, 0, 0
32692718.551980, 6, 2023-02-03 22:00:38, input/dist15, 0.947132, 0.004256, 0.302730, 0.640142, 2014569.000000, 280.000000, 404100108041415086408812545966080.000000, 0, 0
32692718.551980, 7, 2023-02-03 22:00:38, input/dist15, 0.953034, 0.010167, 0.287590, 0.655272, 2339745.000000, 292.000000, 404100109041415100257240401051648.000000, 0, 0
32692718.551980, 8, 2023-02-03 22:00:38, input/dist15, 0.946579, 0.003706, 0.316173, 0.626696, 2408830.000000, 357.000000, 404100111020304198456022250029056.000000, 0, 0
32692718.551980, 9, 2023-02-03 22:00:38, input/dist15, 0.944938, 0.002064, 0.229185, 0.713684, 1421191.000000, 336.000000, 404100112020307094608211622232064.000000, 0, 0
32692718.551980, 10, 2023-02-03 22:00:38, input/dist15, 0.945717, 0.002847, 0.291417, 0.651450, 2224161.000000, 397.000000, 404100113020304154095283922272256.000000, 0, 0
32692718.551980, 11, 2023-02-03 22:00:38, input/dist15, 0.946382, 0.003507, 0.360249, 0.582622, 2530066.000000, 249.000000, 404100114041509132602005134508032.000000, 0, 0
32692718.551980, 12, 2023-02-03 22:00:38, input/dist15, 0.946354, 0.003478, 0.312898, 0.629974, 2342985.000000, 252.000000, 404100115140406032539667943915520.000000, 0, 0
32692718.551980, 13, 2023-02-03 22:00:38, input/dist15, 0.953061, 0.010178, 0.271678, 0.671201, 2182238.000000, 2147483647.000000, -15959471006125707542036343630896037888.000000, 0, 0
32692718.551980, 14, 2023-02-03 22:00:38, input/dist15, 0.945414, 0.002543, 0.267903, 0.674964, 2157155.000000, 2147483647.000000, 21267334804500271166117986695303397376.000000, 0, 0
32692718.551980, 15, 2023-02-03 22:00:38, input/dist15, 0.945736, 0.002868, 0.595131, 0.347733, 5381325.000000, 2147483647.000000, 21263571303367174226046103715512844288.000000, 0, 0
32692718.551980, 16, 2023-02-03 22:00:38, input/dist15, 0.925944, 0.004590, 0.539735, 0.381604, 4391589.000000, 2147483647.000000, 404000000000000033929086292197376.000000, 0, 0
32692718.551980, 17, 2023-02-03 22:00:38, input/dist15, 0.925931, 0.004601, 0.769389, 0.151937, 6681305.000000, 2147483647.000000, 1895242627696939405073613747291947008.000000, 0, 0
32692718.551980, 18, 2023-02-03 22:00:38, input/dist15, 0.925944, 0.004611, 0.296251, 0.625077, 2429902.000000, 2147483647.000000, -5486693313308425569497675700792983552.000000, 0, 0
32692718.551980, 19, 2023-02-03 22:00:38, input/dist15, 0.923358, 0.002008, 0.558862, 0.362484, 4583735.000000, 2147483647.000000, 5892088593195302086554892131331211264.000000, 0, 0
32692718.551980, 20, 2023-02-03 22:00:38, input/dist15, 0.925934, 0.004607, 0.627857, 0.293466, 5254872.000000, 2147483647.000000, 10891498173161019109216701753164038144.000000, 0, 0
32692718.551980, 21, 2023-02-03 22:00:38, input/dist15, 0.925941, 0.004621, 0.920715, 0.000599, 6909473.000000, 2147483647.000000, -13290216272184717621960564926912135168.000000, 0, 0
32692718.551980, 22, 2023-02-03 22:00:38, input/dist15, 0.925925, 0.004595, 0.394383, 0.526943, 3100711.000000, 2147483647.000000, -6381575405823603943600779147660492800.000000, 0, 0
32692718.551980, 23, 2023-02-03 22:00:38, input/dist15, 0.925941, 0.004611, 0.251845, 0.669480, 1859911.000000, 312.000000, 404100712020305027371383211950080.000000, 0, 0
32692718.551980, 24, 2023-02-03 22:00:38, input/dist15, 0.924697, 0.003355, 0.861629, 0.059709, 7487130.000000, 2147483647.000000, -3550176713547406271072041005001736192.000000, 0, 0
32692718.551980, 25, 2023-02-03 22:00:38, input/dist15, 0.924733, 0.003413, 0.540751, 0.380565, 4628322.000000, 2147483647.000000, 1283730622864242159559390056987754496.000000, 0, 0
32692718.551980, 26, 2023-02-03 22:00:38, input/dist15, 0.922833, 0.001531, 0.160731, 0.760567, 1052163.000000, 2147483647.000000, 11889327844939212143465194285715947520.000000, 0, 0
32692718.551980, 27, 2023-02-03 22:00:38, input/dist15, 0.922803, 0.001484, 0.185191, 0.736123, 1313961.000000, 313.000000, 404100801041415099709309075849216.000000, 0, 0
32692718.551980, 28, 2023-02-03 22:00:38, input/dist15, 0.924736, 0.003076, 0.281303, 0.640353, 2213138.000000, 2147483647.000000, 19751809095210449056918687412228456448.000000, 0, 0
32692718.551980, 29, 2023-02-03 22:00:38, input/dist15, 0.923030, 0.001691, 0.327829, 0.593506, 2547588.000000, 2147483647.000000, 10502688719546281943493674536370438144.000000, 0, 0
32692718.551980, 30, 2023-02-03 22:00:38, input/dist15, 0.923126, 0.001819, 0.292753, 0.628549, 2189063.000000, 2147483647.000000, 10713555660892585283117292491804508160.000000, 0, 0
32692718.551980, 31, 2023-02-03 22:00:38, input/dist15, 0.925576, 0.004253, 0.559400, 0.361918, 4695468.000000, 311.000000, 404101404011506074015480506482688.000000, 0, 0
32692718.551980, 32, 2023-02-03 22:00:38, input/dist15, 0.947857, 0.005102, 0.328388, 0.614351, 2376284.000000, 484.000000, 404100308010204091624222015619072.000000, 0, 0
32692718.551980, 33, 2023-02-03 22:00:38, input/dist15, 0.946545, 0.003790, 0.253262, 0.689489, 1927033.000000, 358.000000, 404100309010414081301676392710144.000000, 0, 0
32692718.551980, 34, 2023-02-03 22:00:38, input/dist15, 0.943066, 0.000329, 0.323605, 0.619128, 2461360.000000, 2147483647.000000, 17766671438934234784805298576014966784.000000, 0, 0
32692718.551980, 35, 2023-02-03 22:00:38, input/dist15, 0.946887, 0.004145, 0.365181, 0.577556, 2809513.000000, 373.000000, 404100312010414122846959957966848.000000, 0, 0
32692718.551980, 36, 2023-02-03 22:00:38, input/dist15, 0.940620, 0.000954, 0.428631, 0.511031, 3378547.000000, 2147483647.000000, -2376616730142660920236050052326359040.000000, 0, 0
32692718.551980, 37, 2023-02-03 22:00:38, input/dist15, 0.946868, 0.004127, 0.508700, 0.434038, 4065992.000000, 2147483647.000000, -9527866292889507131675431033263620096.000000, 0, 0
32692718.551980, 38, 2023-02-03 22:00:38, input/dist15, 0.946025, 0.003283, 0.206403, 0.736335, 1468990.000000, 2147483647.000000, -4082036224099146292266258452365443072.000000, 0, 0
32692718.551980, 39, 2023-02-03 22:00:38, input/dist15, 0.942984, 0.000237, 0.356137, 0.586606, 2855248.000000, 370.000000, 404100401020305043965962556014592.000000, 0, 0
32692718.551980, 40, 2023-02-03 22:00:38, input/dist15, 0.947268, 0.004521, 0.460356, 0.482387, 3810654.000000, 483.000000, 404100402010305049028994847997952.000000, 0, 0
32692718.551980, 41, 2023-02-03 22:00:38, input/dist15, 0.941603, 0.000217, 0.324228, 0.617154, 2644408.000000, 2147483647.000000, -17606643533992984784629039973848317952.000000, 0, 0
32692718.551980, 42, 2023-02-03 22:00:38, input/dist15, 0.941985, 0.000258, 0.352889, 0.588833, 2807899.000000, 2147483647.000000, -14540103500497390628342359701980184576.000000, 0, 0
32692718.551980, 43, 2023-02-03 22:00:38, input/dist15, 0.942065, 0.000265, 0.280218, 0.661578, 2179268.000000, 2147483647.000000, -11808638049887683223706370849229504512.000000, 0, 0
32692718.551980, 44, 2023-02-03 22:00:38, input/dist15, 0.947208, 0.004459, 0.545895, 0.396850, 4834440.000000, 2147483647.000000, -3674550983506014600126980145178214400.000000, 0, 0
32692718.551980, 45, 2023-02-03 22:00:38, input/dist15, 0.951056, 0.008308, 0.591452, 0.351292, 4892288.000000, 2147483647.000000, -8319309597997132865263834130022400000.000000, 0, 0
32692718.551980, 46, 2023-02-03 22:00:38, input/dist15, 0.939504, 0.000225, 0.624467, 0.314809, 4667472.000000, 2147483647.000000, -18225820589888312389568700622875656192.000000, 0, 0
32692718.551980, 47, 2023-02-03 22:00:38, input/dist15, 0.938755, 0.000217, 0.440190, 0.498345, 3595740.000000, 2147483647.000000, 10544826871964983849728039055555297280.000000, 0, 0
32692718.551980, 48, 2023-02-03 22:00:38, input/dist15, 0.956357, 0.013481, 0.267989, 0.674875, 1974052.000000, 526.000000, 404100412010203153960115692896256.000000, 0, 0
32692718.551980, 49, 2023-02-03 22:00:38, input/dist15, 0.956018, 0.013156, 0.610657, 0.332201, 5069349.000000, 418.000000, 404100413010203167808543547981824.000000, 0, 0
32692718.551980, 50, 2023-02-03 22:00:38, input/dist15, 0.956352, 0.013501, 0.435709, 0.507137, 3509018.000000, 370.000000, 404100414010203109599377365139456.000000, 0, 0
32692718.551980, 51, 2023-02-03 22:00:38, input/dist15, 0.954625, 0.011752, 0.337851, 0.605018, 2691099.000000, 412.000000, 404100415010203123447805220225024.000000, 0, 0
32692718.551980, 52, 2023-02-03 22:00:38, input/dist15, 0.956362, 0.013500, 0.358334, 0.584524, 2840933.000000, 2147483647.000000, -10653410369644287438520941922404532224.000000, 0, 0
32692718.551980, 53, 2023-02-03 22:00:38, input/dist15, 0.956363, 0.013502, 0.363171, 0.579686, 2951506.000000, 2147483647.000000, 16600189836059553060208807617071415296.000000, 0, 0
32692718.551980, 54, 2023-02-03 22:00:38, input/dist15, 0.956352, 0.013491, 0.168616, 0.774240, 1165487.000000, 347.000000, 404100503010414101765700875976704.000000, 0, 0
32692718.551980, 55, 2023-02-03 22:00:38, input/dist15, 0.956349, 0.013485, 0.234591, 0.708269, 1748106.000000, 2147483647.000000, 81398709621104730231502012818653184.000000, 0, 0
32692718.551980, 56, 2023-02-03 22:00:38, input/dist15, 0.949125, 0.006257, 0.265923, 0.676941, 1889355.000000, 484.000000, 404100506010203158675641388236800.000000, 0, 0
32692718.551980, 57, 2023-02-03 22:00:38, input/dist15, 0.953156, 0.010302, 0.286202, 0.656648, 2185944.000000, 2147483647.000000, -404768188735666367604056476539158528.000000, 0, 0
32692718.551980, 58, 2023-02-03 22:00:38, input/dist15, 0.950386, 0.007539, 0.309547, 0.633296, 2359139.000000, 319.000000, 404100508010414098950246113476608.000000, 0, 0
32692718.551980, 59, 2023-02-03 22:00:38, input/dist15, 0.952757, 0.009885, 0.257726, 0.685141, 1927783.000000, 2147483647.000000, 13779608873101351500724399797650325504.000000, 0, 0
32692718.551980, 60, 2023-02-03 22:00:38, input/dist15, 0.952925, 0.010053, 0.374487, 0.568382, 2905165.000000, 2147483647.000000, -5513928322403188831348306943663931392.000000, 0, 0
32692718.551980, 61, 2023-02-03 22:00:38, input/dist15, 0.945257, 0.002393, 0.264327, 0.678534, 1995193.000000, 2147483647.000000, 2560741692425047746519263022183088128.000000, 0, 0
32692718.551980, 62, 2023-02-03 22:00:38, input/dist15, 0.952986, 0.010134, 0.200762, 0.742085, 1448380.000000, 2147483647.000000, -7340857176283949827300948045935411200.000000, 0, 0
32692718.551980, 63, 2023-02-03 22:00:38, input/dist15, 0.953168, 0.010302, 0.272460, 0.670401, 2010726.000000, 2147483647.000000, 16940625873692232064133000344383782912.000000, 0, 0
32692681.054045, 0, 2023-02-03 22:01:12, input/dist17, 16.496917, 0.006462, 12.664141, 3.823961, 99219761.000000, 514.000000, 4041001020304051490881667590952845312.000000, 0, 0
32692681.054045, 1, 2023-02-03 22:01:12, input/dist17, 16.490813, 0.002668, 4.026917, 12.461224, 30122264.000000, 2147483647.000000, 155142412754527027285334316016652852920320.000000, 0, 0
32692681.054045, 2, 2023-02-03 22:01:12, input/dist17, 16.490356, 0.002177, 11.552440, 4.935735, 94866334.000000, 260.000000, 4041001041415090982278754296309743616.000000, 0, 0
32692681.054045, 3, 2023-02-03 22:01:12, input/dist17, 16.490778, 0.002643, 7.412709, 9.075421, 57613024.000000, 366.000000, 4041001050203041939947017337026117632.000000, 0, 0
32692681.054045, 4, 2023-02-03 22:01:12, input/dist17, 16.490121, 0.001996, 7.928139, 8.559980, 60848482.000000, 306.000000, 4041001060414151824204342801096245248.000000, 0, 0
32692681.054045, 5, 2023-02-03 22:01:12, input/dist17, 16.490589, 0.002433, 8.128088, 8.360063, 61471494.000000, 351.000000, 4041001070203051449510983330368061440.000000, 0, 0
32692681.054045, 6, 2023-02-03 22:01:12, input/dist17, 16.490220, 0.002113, 9.613204, 6.874899, 74450846.000000, 302.000000, 4041001080513111439867117905423368192.000000, 0, 0
32692681.054045, 7, 2023-02-03 22:01:12, input/dist17, 16.490465, 0.002313, 6.356037, 10.132110, 50101488.000000, 2147483647.000000, -99430182385891111073442982535247033270272.000000, 0, 0
32692681.054045, 8, 2023-02-03 22:01:12, input/dist17, 16.490693, 0.002580, 7.760319, 8.727789, 59586101.000000, 2147483647.000000, -165556832957905577228658830609189401788416.000000, 0, 0
32692681.054045, 9, 2023-02-03 22:01:12, input/dist17, 16.490162, 0.002033, 3.116187, 13.371938, 23501873.000000, 2147483647.000000, -8459961391112912378525305553397395488768.000000, 0, 0
32692681.054045, 10, 2023-02-03 22:01:12, input/dist17, 16.490163, 0.001992, 8.963401, 7.524766, 63015430.000000, 2147483647.000000, 181586750334599609395827308979781483102208.000000, 0, 0
32692681.054045, 11, 2023-02-03 22:01:12, input/dist17, 16.496374, 0.008243, 7.820738, 8.667389, 64084151.000000, 272.000000, 4041001140415090653866814159288532992.000000, 0, 0
32692681.054045, 12, 2023-02-03 22:01:12, input/dist17, 16.490211, 0.002031, 7.227240, 9.260934, 58193612.000000, 284.000000, 4041001150414061800684859062363357184.000000, 0, 0
32692681.054045, 13, 2023-02-03 22:01:12, input/dist17, 16.496415, 0.008314, 5.506929, 10.981165, 43002391.000000, 313.000000, 4041001160203081256041002408882470912.000000, 0, 0
32692681.054045, 14, 2023-02-03 22:01:12, input/dist17, 16.490141, 0.001998, 5.771865, 10.716274, 45273279.000000, 285.000000, 4041001170414151590479033839673933824.000000, 0, 0
32692681.054045, 15, 2023-02-03 22:01:12, input/dist17, 16.490679, 0.002578, 11.986552, 4.501544, 92024195.000000, 2147483647.000000, 212635713033671739427041147433341314662400.000000, 0, 0
32692681.054045, 16, 2023-02-03 22:01:12, input/dist17, 16.516613, 0.028565, 3.109220, 13.378812, 23809587.000000, 568.000000, 4041002030104051328677254130347016192.000000, 0, 0
32692681.054045, 17, 2023-02-03 22:01:12, input/dist17, 16.502034, 0.014030, 7.267841, 9.220159, 55520659.000000, 2147483647.000000, 18952426276969395122713329084328933588992.000000, 0, 0
32692681.054045, 18, 2023-02-03 22:01:12, input/dist17, 16.502041, 0.014032, 9.321902, 7.166103, 71810330.000000, 2147483647.000000, -54866933133084250217031636879141387632640.000000, 0, 0
32692681.054045, 19, 2023-02-03 22:01:12, input/dist17, 16.516604, 0.028573, 6.444914, 10.043112, 49058822.000000, 2147483647.000000, 58920885931953017597671315167517624762368.000000, 0, 0
